446	-26.885
447	-26.878
448	-26.883
449	-26.873
450	-26.878
451	-26.879
452	-26.879
453	-26.875
454	-26.875
455	-26.886
456	-26.873
457	-26.88
458	-26.88
459	-26.871
460	-26.875
461	-26.884
462	-26.88
463	-26.879
464	-26.882
465	-26.875
466	-26.88
467	-26.878
468	-26.881
469	-26.882
470	-26.872
471	-26.879
472	-26.88
473	-26.88
474	-26.879
475	-26.891
476	-26.879
477	-26.875
478	-26.877
479	-26.871
480	-26.882
481	-26.88
482	-26.885
483	-26.881
484	-26.878
485	-26.884
486	-26.882
487	-26.876
488	-26.89
489	-26.871
490	-26.879
491	-26.867
492	-26.87
493	-26.881
494	-26.872
495	-26.874
496	-26.874
497	-26.874
498	-26.874
499	-26.87
500	-26.88
501	-26.866
502	-26.875
503	-26.877
504	-26.883
505	-26.878
506	-26.866
507	-26.867
508	-26.869
509	-26.88
510	-26.881
511	-26.876
512	-26.876
513	-26.868
514	-26.877
515	-26.871
516	-26.877
517	-26.869
518	-26.881
519	-26.879
520	-26.888
521	-26.871
522	-26.877
523	-26.874
524	-26.867
525	-26.874
526	-26.873
527	-26.876
528	-26.867
529	-26.869
530	-26.87
531	-26.872
532	-26.876
533	-26.876
534	-26.868
535	-26.874
536	-26.871
537	-26.883
538	-26.875
539	-26.87
540	-26.864
541	-26.877
542	-26.87
543	-26.879
544	-26.873
545	-26.877
546	-26.881
547	-26.867
548	-26.871
549	-26.875
550	-26.878
551	-26.874
552	-26.872
553	-26.88
554	-26.872
555	-26.869
556	-26.878
557	-26.873
558	-26.874
559	-26.874
560	-26.879
561	-26.875
562	-26.875
563	-26.872
564	-26.871
565	-26.882
566	-26.868
567	-26.87
568	-26.876
569	-26.882
570	-26.871
571	-26.873
572	-26.866
573	-26.874
574	-26.87
575	-26.87
576	-26.879
577	-26.881
578	-26.874
579	-26.874
580	-26.876
581	-26.876
582	-26.876
583	-26.874
584	-26.888
585	-26.887
586	-26.873
587	-26.871
588	-26.883
589	-26.877
590	-26.874
591	-26.878
592	-26.88
593	-26.88
594	-26.879
595	-26.867
596	-26.88
597	-26.88
598	-26.889
599	-26.881
600	-26.883
601	-26.88
602	-26.881
603	-26.881
604	-26.881
605	-26.876
606	-26.877
607	-26.878
608	-26.88
609	-26.88
610	-26.88
611	-26.875
612	-26.878
613	-26.881
614	-26.875
615	-26.887
616	-26.881
617	-26.879
618	-26.886
619	-26.885
620	-26.877
621	-26.878
622	-26.889
623	-26.876
624	-26.871
625	-26.876
626	-26.877
627	-26.883
628	-26.88
629	-26.873
630	-26.876
631	-26.885
632	-26.881
633	-26.876
634	-26.881
635	-26.873
636	-26.873
637	-26.888
638	-26.879
639	-26.884
640	-26.882
641	-26.879
642	-26.878
643	-26.884
644	-26.884
645	-26.876
646	-26.887
647	-26.876
648	-26.878
649	-26.888
650	-26.886
651	-26.887
652	-26.882
653	-26.882
654	-26.886
655	-26.883
656	-26.884
657	-26.882
658	-26.89
659	-26.882
660	-26.897
661	-26.884
662	-26.886
663	-26.881
664	-26.9
665	-26.886
666	-26.899
667	-26.885
668	-26.886
669	-26.892
670	-26.889
671	-26.884
672	-26.888
673	-26.891
674	-26.888
675	-26.882
676	-26.885
677	-26.882
678	-26.881
679	-26.882
680	-26.882
681	-26.879
682	-26.894
683	-26.873
684	-26.889
685	-26.881
686	-26.88
687	-26.879
688	-26.894
689	-26.876
690	-26.882
691	-26.881
692	-26.883
693	-26.883
694	-26.884
695	-26.88
696	-26.887
697	-26.885
698	-26.885
699	-26.887
700	-26.882
701	-26.889
702	-26.885
703	-26.884
704	-26.881
705	-26.879
706	-26.89
707	-26.88
708	-26.886
709	-26.887
710	-26.886
711	-26.891
712	-26.881
713	-26.898
714	-26.886
715	-26.891
716	-26.89
717	-26.89
718	-26.888
719	-26.887
720	-26.886
721	-26.89
722	-26.896
723	-26.893
724	-26.888
725	-26.881
726	-26.888
727	-26.885
728	-26.892
729	-26.898
730	-26.902
731	-26.882
732	-26.892
733	-26.891
734	-26.89
735	-26.895
736	-26.887
737	-26.888
738	-26.896
739	-26.888
740	-26.892
741	-26.892
742	-26.902
743	-26.888
744	-26.892
745	-26.905
746	-26.897
747	-26.897
748	-26.895
749	-26.906
750	-26.897
751	-26.897
752	-26.888
753	-26.903
754	-26.9
755	-26.904
756	-26.893
757	-26.891
758	-26.896
759	-26.9
760	-26.899
761	-26.901
762	-26.897
763	-26.892
764	-26.903
765	-26.895
766	-26.885
767	-26.888
768	-26.898
769	-26.898
770	-26.897
771	-26.898
772	-26.904
773	-26.893
774	-26.891
775	-26.897
776	-26.903
777	-26.891
778	-26.898
779	-26.899
780	-26.903
781	-26.897
782	-26.903
783	-26.908
784	-26.899
785	-26.897
786	-26.892
787	-26.907
788	-26.898
789	-26.907
790	-26.896
791	-26.891
792	-26.909
793	-26.905
794	-26.909
795	-26.895
796	-26.896
797	-26.898
798	-26.906
799	-26.906
800	-26.902
801	-26.895
802	-26.896
803	-26.898
804	-26.908
805	-26.909
806	-26.915
807	-26.909
808	-26.916
809	-26.899
810	-26.907
811	-26.901
812	-26.906
813	-26.902
814	-26.901
815	-26.902
816	-26.905
817	-26.897
818	-26.893
819	-26.905
820	-26.907
821	-26.901
822	-26.905
823	-26.898
824	-26.905
825	-26.899
826	-26.903
827	-26.904
828	-26.911
829	-26.898
830	-26.914
831	-26.909
832	-26.912
833	-26.913
834	-26.912
835	-26.907
836	-26.911
837	-26.908
838	-26.897
839	-26.905
840	-26.914
841	-26.917
842	-26.915
843	-26.902
844	-26.906
845	-26.9
846	-26.915
847	-26.92
848	-26.911
849	-26.909
850	-26.904
851	-26.914
852	-26.912
853	-26.915
854	-26.91
855	-26.924
856	-26.921
857	-26.915
858	-26.907
859	-26.903
860	-26.927
861	-26.912
862	-26.91
863	-26.913
864	-26.91
865	-26.909
866	-26.914
867	-26.916
868	-26.916
869	-26.911
870	-26.92
871	-26.91
872	-26.915
873	-26.915
874	-26.909
875	-26.92
876	-26.92
877	-26.912
878	-26.911
879	-26.916
880	-26.914
881	-26.914
882	-26.92
883	-26.903
884	-26.908
885	-26.911
886	-26.915
887	-26.911
888	-26.904
889	-26.91
890	-26.914
891	-26.918
892	-26.914
893	-26.915
894	-26.917
895	-26.911
896	-26.916
897	-26.931
898	-26.908
899	-26.922
900	-26.911
901	-26.914
902	-26.917
903	-26.913
904	-26.92
905	-26.916
906	-26.912
907	-26.917
908	-26.915
909	-26.92
910	-26.917
911	-26.921
912	-26.907
913	-26.92
914	-26.927
915	-26.917
916	-26.92
917	-26.929
918	-26.927
919	-26.927
920	-26.93
921	-26.929
922	-26.932
923	-26.916
924	-26.925
925	-26.934
926	-26.925
927	-26.933
928	-26.929
929	-26.928
930	-26.928
931	-26.924
932	-26.934
933	-26.919
934	-26.929
935	-26.925
936	-26.932
937	-26.918
938	-26.928
939	-26.924
940	-26.925
941	-26.926
942	-26.923
943	-26.927
944	-26.926
945	-26.926
946	-26.927
947	-26.937
948	-26.935
949	-26.931
950	-26.938
951	-26.935
952	-26.924
953	-26.925
954	-26.925
955	-26.928
956	-26.936
957	-26.932
958	-26.932
959	-26.927
960	-26.935
961	-26.932
962	-26.929
963	-26.93
964	-26.935
965	-26.93
966	-26.935
967	-26.926
968	-26.922
969	-26.929
970	-26.925
971	-26.934
972	-26.926
973	-26.938
974	-26.931
975	-26.937
976	-26.932
977	-26.919
978	-26.938
979	-26.926
980	-26.931
981	-26.932
982	-26.932
983	-26.937
984	-26.933
985	-26.93
986	-26.93
987	-26.925
988	-26.935
989	-26.938
990	-26.933
991	-26.928
992	-26.941
993	-26.943
994	-26.938
995	-26.944
996	-26.943
997	-26.941
998	-26.932
999	-26.935
1000	-26.939
1001	-26.939
1002	-26.94
1003	-26.936
1004	-26.942
1005	-26.937
1006	-26.942
1007	-26.944
1008	-26.943
1009	-26.947
1010	-26.938
1011	-26.941
1012	-26.937
1013	-26.948
1014	-26.947
1015	-26.945
1016	-26.956
1017	-26.952
1018	-26.95
1019	-26.947
1020	-26.954
1021	-26.954
1022	-26.947
1023	-26.947
1024	-26.939
1025	-26.951
1026	-26.951
1027	-26.948
1028	-26.95
1029	-26.95
1030	-26.957
1031	-26.954
1032	-26.95
1033	-26.956
1034	-26.95
1035	-26.956
1036	-26.96
1037	-26.954
1038	-26.952
1039	-26.948
1040	-26.942
1041	-26.952
1042	-26.949
1043	-26.955
1044	-26.95
1045	-26.957
1046	-26.951
1047	-26.948
1048	-26.954
1049	-26.948
1050	-26.955
1051	-26.96
1052	-26.957
1053	-26.956
1054	-26.944
1055	-26.958
1056	-26.955
1057	-26.959
1058	-26.957
1059	-26.954
1060	-26.948
1061	-26.954
1062	-26.953
1063	-26.959
1064	-26.948
1065	-26.952
1066	-26.962
1067	-26.957
1068	-26.947
1069	-26.949
1070	-26.955
1071	-26.954
1072	-26.956
1073	-26.959
1074	-26.955
1075	-26.952
1076	-26.959
1077	-26.956
1078	-26.952
1079	-26.959
1080	-26.961
1081	-26.956
1082	-26.96
1083	-26.947
1084	-26.966
1085	-26.951
1086	-26.959
1087	-26.955
1088	-26.951
1089	-26.949
1090	-26.955
1091	-26.962
1092	-26.958
1093	-26.959
1094	-26.955
1095	-26.96
1096	-26.955
1097	-26.953
1098	-26.958
1099	-26.958
1100	-26.963
1101	-26.957
1102	-26.95
1103	-26.956
1104	-26.945
1105	-26.943
1106	-26.967
1107	-26.954
1108	-26.962
1109	-26.964
1110	-26.963
1111	-26.951
1112	-26.97
1113	-26.964
1114	-26.968
1115	-26.962
1116	-26.955
1117	-26.964
1118	-26.964
1119	-26.963
1120	-26.968
1121	-26.961
1122	-26.956
1123	-26.958
1124	-26.953
1125	-26.961
1126	-26.969
1127	-26.958
1128	-26.965
1129	-26.963
1130	-26.961
1131	-26.957
1132	-26.96
1133	-26.965
1134	-26.96
1135	-26.956
1136	-26.961
1137	-26.966
1138	-26.966
1139	-26.966
1140	-26.966
1141	-26.965
1142	-26.965
1143	-26.966
1144	-26.973
1145	-26.966
1146	-26.96
1147	-26.966
1148	-26.966
1149	-26.975
1150	-26.967
1151	-26.962
1152	-26.972
1153	-26.971
1154	-26.971
1155	-26.965
1156	-26.974
1157	-26.972
1158	-26.971
1159	-26.969
1160	-26.972
1161	-26.974
1162	-26.963
1163	-26.958
1164	-26.976
1165	-26.972
1166	-26.978
1167	-26.971
1168	-26.979
1169	-26.968
1170	-26.976
1171	-26.982
1172	-26.974
1173	-26.984
1174	-26.969
1175	-26.978
1176	-26.976
1177	-26.973
1178	-26.979
1179	-26.971
1180	-26.968
1181	-26.971
1182	-26.972
1183	-26.978
1184	-26.974
1185	-26.973
1186	-26.981
1187	-26.982
1188	-26.975
1189	-26.974
1190	-26.974
1191	-26.972
1192	-26.97
1193	-26.968
1194	-26.978
1195	-26.974
1196	-26.972
1197	-26.983
1198	-26.978
1199	-26.981
1200	-26.972
1201	-26.978
1202	-26.968
1203	-26.972
1204	-26.979
1205	-26.978
1206	-26.972
1207	-26.978
1208	-26.977
1209	-26.975
1210	-26.984
1211	-26.99
1212	-26.98
1213	-26.975
1214	-26.984
1215	-26.977
1216	-26.989
1217	-26.974
1218	-26.981
1219	-26.979
1220	-26.985
1221	-26.991
1222	-26.987
1223	-26.986
1224	-26.987
1225	-26.978
1226	-26.984
1227	-26.978
1228	-26.99
1229	-26.974
1230	-26.989
1231	-26.978
1232	-26.993
1233	-26.988
1234	-26.982
1235	-26.983
1236	-26.98
1237	-26.99
1238	-26.985
1239	-26.991
1240	-26.985
1241	-26.993
1242	-26.994
1243	-26.985
1244	-26.991
1245	-26.99
1246	-26.984
1247	-26.99
1248	-26.992
1249	-26.986
1250	-26.987
1251	-27
1252	-26.99
1253	-26.993
1254	-26.993
1255	-26.997
1256	-26.995
1257	-27.001
1258	-27.004
1259	-27.004
1260	-26.993
1261	-26.995
1262	-26.995
1263	-26.99
1264	-26.994
1265	-26.992
1266	-26.996
1267	-26.99
1268	-26.985
1269	-26.992
1270	-26.985
1271	-26.99
1272	-26.997
1273	-26.994
1274	-26.992
1275	-26.989
1276	-26.997
1277	-26.989
1278	-26.991
1279	-26.987
1280	-26.994
1281	-26.996
1282	-26.991
1283	-26.991
1284	-26.986
1285	-26.995
1286	-26.996
1287	-26.993
1288	-26.997
1289	-26.998
1290	-26.993
1291	-26.995
1292	-27.001
1293	-26.992
1294	-26.989
1295	-26.99
1296	-26.999
1297	-27.004
1298	-27
1299	-26.995
1300	-26.995
1301	-26.991
1302	-27.004
1303	-26.992
1304	-27.002
1305	-27.001
1306	-26.998
1307	-26.996
1308	-27.008
1309	-26.997
1310	-26.998
1311	-26.993
1312	-26.997
1313	-26.998
1314	-26.994
1315	-26.997
1316	-26.991
1317	-27.005
1318	-26.996
1319	-27.005
1320	-27.008
1321	-26.994
1322	-26.999
1323	-26.99
1324	-26.997
1325	-27.009
1326	-27
1327	-26.998
1328	-27.008
1329	-27.007
1330	-27.002
1331	-27.003
1332	-27.001
1333	-27.001
1334	-27.007
1335	-27.009
1336	-27.007
1337	-27
1338	-26.999
1339	-27.005
1340	-27.007
1341	-27
1342	-27.005
1343	-27.004
1344	-27.013
1345	-27
1346	-27.009
1347	-27.006
1348	-27.012
1349	-27.009
1350	-27.011
1351	-27.019
1352	-27.015
1353	-27.013
1354	-27.027
1355	-27.016
1356	-27.023
1357	-27.024
1358	-27.025
1359	-27.02
1360	-27.028
1361	-27.037
1362	-27.037
1363	-27.03
1364	-27.042
1365	-27.04
1366	-27.038
1367	-27.04
1368	-27.042
1369	-27.042
1370	-27.037
1371	-27.044
1372	-27.047
1373	-27.05
1374	-27.049
1375	-27.051
1376	-27.058
1377	-27.048
1378	-27.052
1379	-27.043
1380	-27.05
1381	-27.052
1382	-27.061
1383	-27.058
1384	-27.066
1385	-27.055
1386	-27.065
1387	-27.063
1388	-27.062
1389	-27.068
1390	-27.074
1391	-27.06
1392	-27.074
1393	-27.079
1394	-27.074
1395	-27.075
1396	-27.07
1397	-27.084
1398	-27.071
1399	-27.067
1400	-27.08
1401	-27.076
1402	-27.084
1403	-27.076
1404	-27.074
1405	-27.075
1406	-27.081
1407	-27.078
1408	-27.084
1409	-27.073
1410	-27.073
1411	-27.083
1412	-27.082
1413	-27.085
1414	-27.085
1415	-27.082
1416	-27.084
1417	-27.076
1418	-27.079
1419	-27.086
1420	-27.079
1421	-27.081
1422	-27.078
1423	-27.089
1424	-27.082
1425	-27.083
1426	-27.071
1427	-27.083
1428	-27.093
1429	-27.087
1430	-27.091
1431	-27.076
1432	-27.088
1433	-27.082
1434	-27.092
1435	-27.084
1436	-27.087
1437	-27.086
1438	-27.1
1439	-27.086
1440	-27.086
1441	-27.085
1442	-27.088
1443	-27.095
1444	-27.083
1445	-27.083
1446	-27.086
1447	-27.086
1448	-27.088
1449	-27.083
1450	-27.083
1451	-27.094
1452	-27.088
1453	-27.084
1454	-27.095
1455	-27.09
1456	-27.089
1457	-27.086
1458	-27.088
1459	-27.1
1460	-27.08
1461	-27.09
1462	-27.082
1463	-27.091
1464	-27.089
1465	-27.084
1466	-27.089
1467	-27.094
1468	-27.089
1469	-27.094
1470	-27.089
1471	-27.094
1472	-27.097
1473	-27.09
1474	-27.1
1475	-27.095
1476	-27.098
1477	-27.095
1478	-27.088
1479	-27.099
1480	-27.098
1481	-27.098
1482	-27.093
1483	-27.092
1484	-27.101
1485	-27.089
1486	-27.097
1487	-27.107
1488	-27.099
1489	-27.091
1490	-27.091
1491	-27.101
1492	-27.097
1493	-27.094
1494	-27.099
1495	-27.101
1496	-27.102
1497	-27.096
1498	-27.092
1499	-27.097
1500	-27.105
1501	-27.099
1502	-27.105
1503	-27.096
1504	-27.101
1505	-27.103
1506	-27.095
1507	-27.1
1508	-27.095
1509	-27.111
1510	-27.107
1511	-27.103
1512	-27.107
1513	-27.097
1514	-27.103
1515	-27.098
1516	-27.099
1517	-27.098
1518	-27.107
1519	-27.104
1520	-27.11
1521	-27.1
1522	-27.103
1523	-27.106
1524	-27.117
1525	-27.094
1526	-27.107
1527	-27.101
1528	-27.098
1529	-27.094
1530	-27.116
1531	-27.103
1532	-27.113
1533	-27.104
1534	-27.109
1535	-27.098
1536	-27.107
1537	-27.101
1538	-27.105
1539	-27.102
1540	-27.106
1541	-27.107
1542	-27.111
1543	-27.102
1544	-27.113
1545	-27.114
1546	-27.098
1547	-27.111
1548	-27.119
1549	-27.102
1550	-27.108
1551	-27.112
1552	-27.115
1553	-27.115
1554	-27.121
1555	-27.117
1556	-27.115
1557	-27.113
1558	-27.117
1559	-27.119
1560	-27.116
1561	-27.106
1562	-27.112
1563	-27.12
1564	-27.111
1565	-27.112
1566	-27.11
1567	-27.113
1568	-27.109
1569	-27.11
1570	-27.113
1571	-27.121
1572	-27.117
1573	-27.108
1574	-27.12
1575	-27.118
1576	-27.125
1577	-27.116
1578	-27.119
1579	-27.122
1580	-27.112
1581	-27.118
1582	-27.123
1583	-27.128
1584	-27.118
1585	-27.11
1586	-27.123
1587	-27.12
1588	-27.122
1589	-27.122
1590	-27.12
1591	-27.121
1592	-27.123
1593	-27.125
1594	-27.112
1595	-27.12
1596	-27.125
1597	-27.116
1598	-27.129
1599	-27.121
1600	-27.132
1601	-27.127
1602	-27.126
1603	-27.127
1604	-27.12
1605	-27.128
1606	-27.135
1607	-27.119
1608	-27.126
1609	-27.132
1610	-27.133
1611	-27.123
1612	-27.126
1613	-27.115
1614	-27.132
1615	-27.121
1616	-27.121
1617	-27.123
1618	-27.129
1619	-27.126
1620	-27.124
1621	-27.127
1622	-27.131
1623	-27.118
1624	-27.13
1625	-27.134
1626	-27.111
1627	-27.123
1628	-27.116
1629	-27.129
1630	-27.127
1631	-27.118
1632	-27.115
1633	-27.128
1634	-27.126
1635	-27.118
1636	-27.121
1637	-27.124
1638	-27.118
1639	-27.134
1640	-27.13
1641	-27.127
1642	-27.121
1643	-27.128
1644	-27.136
1645	-27.114
1646	-27.137
1647	-27.129
1648	-27.131
1649	-27.121
1650	-27.127
1651	-27.118
1652	-27.131
1653	-27.133
1654	-27.134
1655	-27.131
1656	-27.132
1657	-27.13
1658	-27.134
1659	-27.132
1660	-27.121
1661	-27.131
1662	-27.135
1663	-27.132
1664	-27.13
1665	-27.134
1666	-27.139
1667	-27.127
1668	-27.131
1669	-27.133
1670	-27.136
1671	-27.136
1672	-27.137
1673	-27.121
1674	-27.122
1675	-27.139
1676	-27.131
1677	-27.137
1678	-27.134
1679	-27.137
1680	-27.137
1681	-27.128
1682	-27.135
1683	-27.129
1684	-27.146
1685	-27.128
1686	-27.142
1687	-27.136
1688	-27.141
1689	-27.129
1690	-27.134
1691	-27.135
1692	-27.142
1693	-27.138
1694	-27.134
1695	-27.135
1696	-27.149
1697	-27.143
1698	-27.138
1699	-27.141
1700	-27.133
1701	-27.133
1702	-27.133
1703	-27.142
1704	-27.145
1705	-27.148
1706	-27.135
1707	-27.141
1708	-27.137
1709	-27.14
1710	-27.14
1711	-27.146
1712	-27.139
1713	-27.142
1714	-27.134
1715	-27.149
1716	-27.132
1717	-27.133
1718	-27.147
1719	-27.142
1720	-27.147
1721	-27.141
1722	-27.143
1723	-27.143
1724	-27.131
1725	-27.141
1726	-27.142
1727	-27.141
1728	-27.148
1729	-27.147
1730	-27.153
1731	-27.141
1732	-27.144
1733	-27.145
1734	-27.147
1735	-27.135
1736	-27.148
1737	-27.146
1738	-27.146
1739	-27.142
1740	-27.14
1741	-27.152
1742	-27.141
1743	-27.153
1744	-27.148
1745	-27.144
1746	-27.152
1747	-27.147
1748	-27.161
1749	-27.143
1750	-27.141
1751	-27.151
1752	-27.157
1753	-27.153
1754	-27.144
1755	-27.151
1756	-27.149
1757	-27.146
1758	-27.157
1759	-27.153
1760	-27.154
1761	-27.153
1762	-27.155
1763	-27.158
1764	-27.149
1765	-27.151
1766	-27.153
1767	-27.162
1768	-27.154
1769	-27.151
1770	-27.161
1771	-27.157
1772	-27.156
1773	-27.16
1774	-27.149
1775	-27.16
1776	-27.157
1777	-27.159
1778	-27.159
1779	-27.155
1780	-27.152
1781	-27.158
1782	-27.158
1783	-27.154
1784	-27.158
1785	-27.16
1786	-27.154
1787	-27.161
1788	-27.164
1789	-27.166
1790	-27.164
1791	-27.155
1792	-27.166
1793	-27.159
1794	-27.157
1795	-27.155
1796	-27.166
1797	-27.168
1798	-27.171
1799	-27.16
1800	-27.16
1801	-27.158
1802	-27.159
1803	-27.168
1804	-27.161
1805	-27.162
1806	-27.158
1807	-27.164
1808	-27.174
1809	-27.173
1810	-27.16
1811	-27.168
1812	-27.159
1813	-27.161
1814	-27.156
1815	-27.159
1816	-27.178
1817	-27.175
1818	-27.166
1819	-27.163
1820	-27.175
1821	-27.172
1822	-27.157
1823	-27.163
1824	-27.175
1825	-27.159
1826	-27.173
1827	-27.169
1828	-27.167
1829	-27.173
1830	-27.173
1831	-27.166
1832	-27.162
1833	-27.167
1834	-27.175
1835	-27.171
1836	-27.167
1837	-27.17
1838	-27.171
1839	-27.166
1840	-27.181
1841	-27.172
1842	-27.175
1843	-27.179
1844	-27.171
1845	-27.169
1846	-27.174
1847	-27.165
1848	-27.172
1849	-27.174
1850	-27.173
1851	-27.163
1852	-27.168
1853	-27.175
1854	-27.177
1855	-27.176
1856	-27.172
1857	-27.165
1858	-27.179
1859	-27.177
1860	-27.176
1861	-27.172
1862	-27.181
1863	-27.172
1864	-27.18
1865	-27.171
1866	-27.18
1867	-27.175
1868	-27.171
1869	-27.182
1870	-27.175
1871	-27.168
1872	-27.178
1873	-27.185
1874	-27.186
1875	-27.174
