563	-28.73
564	-28.746
565	-28.735
566	-28.722
567	-28.724
568	-28.734
569	-28.745
570	-28.731
571	-28.733
572	-28.723
573	-28.723
574	-28.725
575	-28.729
576	-28.726
577	-28.724
578	-28.722
579	-28.728
580	-28.739
581	-28.73
582	-28.73
583	-28.735
584	-28.729
585	-28.732
586	-28.725
587	-28.734
588	-28.736
589	-28.731
590	-28.724
591	-28.736
592	-28.741
593	-28.721
594	-28.72
595	-28.736
596	-28.752
597	-28.74
598	-28.737
599	-28.742
600	-28.733
601	-28.733
602	-28.739
603	-28.747
604	-28.741
605	-28.738
606	-28.751
607	-28.738
608	-28.754
609	-28.747
610	-28.752
611	-28.754
612	-28.765
613	-28.732
614	-28.747
615	-28.764
616	-28.756
617	-28.754
618	-28.746
619	-28.76
620	-28.742
621	-28.754
622	-28.751
623	-28.767
624	-28.762
625	-28.749
626	-28.741
627	-28.747
628	-28.761
629	-28.746
630	-28.741
631	-28.761
632	-28.759
633	-28.768
634	-28.76
635	-28.758
636	-28.767
637	-28.768
638	-28.761
639	-28.769
640	-28.763
641	-28.755
642	-28.759
643	-28.761
644	-28.756
645	-28.761
646	-28.761
647	-28.763
648	-28.773
649	-28.752
650	-28.752
651	-28.756
652	-28.751
653	-28.748
654	-28.758
655	-28.764
656	-28.752
657	-28.742
658	-28.753
659	-28.748
660	-28.753
661	-28.738
662	-28.761
663	-28.767
664	-28.755
665	-28.764
666	-28.762
667	-28.771
668	-28.752
669	-28.742
670	-28.754
671	-28.766
672	-28.755
673	-28.759
674	-28.771
675	-28.769
676	-28.768
677	-28.768
678	-28.748
679	-28.756
680	-28.733
681	-28.75
682	-28.74
683	-28.759
684	-28.759
685	-28.746
686	-28.752
687	-28.767
688	-28.768
689	-28.772
690	-28.77
691	-28.76
692	-28.766
693	-28.775
694	-28.772
695	-28.763
696	-28.77
697	-28.761
698	-28.761
699	-28.773
700	-28.763
701	-28.769
702	-28.749
703	-28.771
704	-28.765
705	-28.77
706	-28.762
707	-28.77
708	-28.783
709	-28.762
710	-28.75
711	-28.772
712	-28.75
713	-28.76
714	-28.762
715	-28.75
716	-28.758
717	-28.775
718	-28.756
719	-28.786
720	-28.77
721	-28.785
722	-28.763
723	-28.762
724	-28.765
725	-28.777
726	-28.768
727	-28.777
728	-28.773
729	-28.779
730	-28.768
731	-28.784
732	-28.764
733	-28.767
734	-28.765
735	-28.77
736	-28.772
737	-28.777
738	-28.778
739	-28.785
740	-28.762
741	-28.769
742	-28.771
743	-28.776
744	-28.774
745	-28.77
746	-28.759
747	-28.777
748	-28.764
749	-28.775
750	-28.776
751	-28.783
752	-28.757
753	-28.766
754	-28.779
755	-28.793
756	-28.777
757	-28.763
758	-28.78
759	-28.767
760	-28.779
761	-28.758
762	-28.778
763	-28.789
764	-28.775
765	-28.77
766	-28.767
767	-28.772
768	-28.789
769	-28.77
770	-28.775
771	-28.789
772	-28.783
773	-28.779
774	-28.771
775	-28.782
776	-28.771
777	-28.789
778	-28.769
779	-28.771
780	-28.776
781	-28.777
782	-28.78
783	-28.784
784	-28.799
785	-28.766
786	-28.77
787	-28.779
788	-28.775
789	-28.785
790	-28.769
791	-28.786
792	-28.792
793	-28.78
794	-28.787
795	-28.788
796	-28.791
797	-28.794
798	-28.778
799	-28.802
800	-28.791
801	-28.781
802	-28.792
803	-28.781
804	-28.781
805	-28.778
806	-28.783
807	-28.789
808	-28.785
809	-28.778
810	-28.78
811	-28.769
812	-28.776
813	-28.78
814	-28.803
815	-28.791
816	-28.783
817	-28.803
818	-28.79
819	-28.779
820	-28.797
821	-28.778
822	-28.783
823	-28.772
824	-28.791
825	-28.788
826	-28.788
827	-28.799
828	-28.795
829	-28.796
830	-28.799
831	-28.794
832	-28.789
833	-28.781
834	-28.766
835	-28.783
836	-28.779
837	-28.803
838	-28.787
839	-28.801
840	-28.785
841	-28.791
842	-28.792
843	-28.802
844	-28.803
845	-28.794
846	-28.804
847	-28.795
848	-28.807
849	-28.79
850	-28.801
851	-28.792
852	-28.802
853	-28.811
854	-28.791
855	-28.807
856	-28.79
857	-28.806
858	-28.799
859	-28.796
860	-28.773
861	-28.802
862	-28.775
863	-28.82
864	-28.789
865	-28.81
866	-28.781
867	-28.81
868	-28.809
869	-28.775
870	-28.799
871	-28.799
872	-28.799
873	-28.815
874	-28.782
875	-28.803
876	-28.804
877	-28.8
878	-28.799
879	-28.802
880	-28.799
881	-28.788
882	-28.803
883	-28.795
884	-28.8
885	-28.801
886	-28.803
887	-28.797
888	-28.802
889	-28.804
890	-28.807
891	-28.803
892	-28.807
893	-28.812
894	-28.804
895	-28.802
896	-28.812
897	-28.822
898	-28.809
899	-28.816
900	-28.811
901	-28.799
902	-28.809
903	-28.818
904	-28.817
905	-28.814
906	-28.826
907	-28.787
908	-28.813
909	-28.816
910	-28.816
911	-28.826
912	-28.826
913	-28.814
914	-28.824
915	-28.826
916	-28.815
917	-28.809
918	-28.816
919	-28.812
920	-28.823
921	-28.828
922	-28.844
923	-28.824
924	-28.812
925	-28.818
926	-28.804
927	-28.845
928	-28.829
929	-28.81
930	-28.817
931	-28.814
932	-28.813
933	-28.831
934	-28.816
935	-28.83
936	-28.828
937	-28.813
938	-28.83
939	-28.827
940	-28.813
941	-28.836
942	-28.831
943	-28.826
944	-28.817
945	-28.848
946	-28.84
947	-28.833
948	-28.831
949	-28.815
950	-28.822
951	-28.832
952	-28.827
953	-28.82
954	-28.825
955	-28.84
956	-28.834
957	-28.827
958	-28.82
959	-28.829
960	-28.831
961	-28.841
962	-28.832
963	-28.84
964	-28.818
965	-28.825
966	-28.819
967	-28.794
968	-28.829
969	-28.832
970	-28.827
971	-28.829
972	-28.842
973	-28.83
974	-28.813
975	-28.837
976	-28.822
977	-28.824
978	-28.831
979	-28.833
980	-28.817
981	-28.821
982	-28.827
983	-28.834
984	-28.818
985	-28.832
986	-28.824
987	-28.833
988	-28.825
989	-28.822
990	-28.831
991	-28.821
992	-28.817
993	-28.809
994	-28.822
995	-28.834
996	-28.834
997	-28.823
998	-28.813
999	-28.831
1000	-28.838
1001	-28.844
1002	-28.827
1003	-28.832
1004	-28.822
1005	-28.82
1006	-28.822
1007	-28.838
1008	-28.833
1009	-28.83
1010	-28.842
1011	-28.836
1012	-28.836
1013	-28.836
1014	-28.829
1015	-28.837
1016	-28.834
1017	-28.83
1018	-28.831
1019	-28.836
1020	-28.826
1021	-28.846
1022	-28.839
1023	-28.821
1024	-28.835
1025	-28.836
1026	-28.823
1027	-28.841
1028	-28.844
1029	-28.839
1030	-28.839
1031	-28.834
1032	-28.832
1033	-28.846
1034	-28.839
1035	-28.852
1036	-28.829
1037	-28.827
1038	-28.844
1039	-28.838
1040	-28.85
1041	-28.847
1042	-28.842
1043	-28.848
1044	-28.832
1045	-28.827
1046	-28.854
1047	-28.854
1048	-28.845
1049	-28.847
1050	-28.845
1051	-28.855
1052	-28.847
1053	-28.842
1054	-28.834
1055	-28.846
1056	-28.855
1057	-28.844
1058	-28.845
1059	-28.875
1060	-28.846
1061	-28.848
1062	-28.842
1063	-28.868
1064	-28.839
1065	-28.859
1066	-28.845
1067	-28.827
1068	-28.846
1069	-28.835
1070	-28.851
1071	-28.852
1072	-28.848
1073	-28.85
1074	-28.851
1075	-28.856
1076	-28.861
1077	-28.861
1078	-28.859
1079	-28.846
1080	-28.871
1081	-28.847
1082	-28.861
1083	-28.863
1084	-28.868
1085	-28.858
1086	-28.865
1087	-28.877
1088	-28.84
1089	-28.86
1090	-28.855
1091	-28.846
1092	-28.85
1093	-28.869
1094	-28.854
1095	-28.86
1096	-28.859
1097	-28.842
1098	-28.87
1099	-28.865
1100	-28.865
1101	-28.858
1102	-28.857
1103	-28.877
1104	-28.86
1105	-28.866
1106	-28.857
1107	-28.885
1108	-28.868
1109	-28.874
1110	-28.877
1111	-28.846
1112	-28.856
1113	-28.877
1114	-28.857
1115	-28.874
1116	-28.862
1117	-28.856
1118	-28.872
1119	-28.868
1120	-28.865
1121	-28.857
1122	-28.843
1123	-28.87
1124	-28.863
1125	-28.841
1126	-28.859
1127	-28.878
1128	-28.869
1129	-28.863
1130	-28.866
1131	-28.875
1132	-28.867
1133	-28.86
1134	-28.843
1135	-28.858
1136	-28.859
1137	-28.868
1138	-28.865
1139	-28.869
1140	-28.865
1141	-28.863
1142	-28.863
1143	-28.868
1144	-28.876
1145	-28.856
1146	-28.881
1147	-28.887
1148	-28.851
1149	-28.867
1150	-28.875
1151	-28.852
1152	-28.875
1153	-28.857
1154	-28.861
1155	-28.874
1156	-28.869
1157	-28.861
1158	-28.882
1159	-28.883
1160	-28.883
1161	-28.851
1162	-28.867
1163	-28.867
1164	-28.88
1165	-28.862
1166	-28.874
1167	-28.888
1168	-28.852
1169	-28.862
1170	-28.883
1171	-28.863
1172	-28.874
1173	-28.881
1174	-28.886
1175	-28.884
1176	-28.861
1177	-28.872
1178	-28.863
1179	-28.88
1180	-28.875
1181	-28.879
1182	-28.865
1183	-28.866
1184	-28.877
1185	-28.882
1186	-28.87
1187	-28.89
1188	-28.863
1189	-28.897
1190	-28.888
1191	-28.891
1192	-28.897
1193	-28.883
1194	-28.858
1195	-28.884
1196	-28.869
1197	-28.877
1198	-28.869
1199	-28.883
1200	-28.883
1201	-28.891
1202	-28.894
1203	-28.88
1204	-28.871
1205	-28.865
1206	-28.887
1207	-28.895
1208	-28.886
1209	-28.877
1210	-28.882
1211	-28.889
1212	-28.896
1213	-28.866
1214	-28.919
1215	-28.894
1216	-28.895
1217	-28.878
1218	-28.871
1219	-28.889
1220	-28.877
1221	-28.881
1222	-28.881
1223	-28.864
1224	-28.91
1225	-28.878
1226	-28.908
1227	-28.886
1228	-28.893
1229	-28.872
1230	-28.893
1231	-28.871
1232	-28.874
1233	-28.864
1234	-28.863
1235	-28.881
1236	-28.882
1237	-28.888
1238	-28.897
1239	-28.884
1240	-28.902
1241	-28.881
1242	-28.889
1243	-28.893
1244	-28.901
1245	-28.877
1246	-28.882
1247	-28.903
1248	-28.905
1249	-28.902
1250	-28.881
1251	-28.901
1252	-28.898
1253	-28.889
1254	-28.895
1255	-28.906
1256	-28.885
1257	-28.901
1258	-28.877
1259	-28.884
1260	-28.897
1261	-28.892
1262	-28.894
1263	-28.895
1264	-28.888
1265	-28.908
1266	-28.88
1267	-28.912
1268	-28.898
1269	-28.893
1270	-28.89
1271	-28.904
1272	-28.898
1273	-28.876
1274	-28.913
1275	-28.892
1276	-28.902
1277	-28.896
1278	-28.903
1279	-28.906
1280	-28.919
1281	-28.904
1282	-28.893
1283	-28.934
1284	-28.9
1285	-28.893
1286	-28.886
1287	-28.89
1288	-28.886
1289	-28.905
1290	-28.899
1291	-28.894
1292	-28.903
1293	-28.887
1294	-28.905
1295	-28.908
1296	-28.897
1297	-28.907
1298	-28.896
1299	-28.889
1300	-28.897
1301	-28.902
1302	-28.923
1303	-28.912
1304	-28.916
1305	-28.914
1306	-28.916
1307	-28.909
1308	-28.92
1309	-28.904
1310	-28.913
1311	-28.918
1312	-28.92
1313	-28.922
1314	-28.924
1315	-28.917
1316	-28.924
1317	-28.902
1318	-28.925
1319	-28.935
1320	-28.93
1321	-28.91
1322	-28.92
1323	-28.935
1324	-28.944
1325	-28.912
1326	-28.921
1327	-28.94
1328	-28.949
1329	-28.933
1330	-28.934
1331	-28.958
1332	-28.943
1333	-28.944
1334	-28.952
1335	-28.956
1336	-28.946
1337	-28.96
1338	-28.952
1339	-28.958
1340	-28.95
1341	-28.942
1342	-28.969
1343	-28.965
1344	-28.955
1345	-28.958
1346	-28.95
1347	-28.987
1348	-28.969
1349	-28.964
1350	-28.988
1351	-28.985
1352	-28.978
1353	-28.976
1354	-28.979
1355	-28.993
1356	-28.979
1357	-28.983
1358	-28.998
1359	-28.991
1360	-28.979
1361	-28.973
1362	-28.983
1363	-28.974
1364	-28.977
1365	-28.988
1366	-28.981
1367	-28.97
1368	-29.002
1369	-28.969
1370	-28.987
1371	-28.992
1372	-28.985
1373	-28.98
1374	-28.987
1375	-28.985
1376	-28.991
1377	-28.988
1378	-28.995
1379	-28.962
1380	-28.986
1381	-28.993
1382	-28.98
1383	-28.979
1384	-28.979
1385	-28.98
1386	-28.949
1387	-28.987
1388	-28.975
1389	-28.974
1390	-28.998
1391	-28.974
1392	-28.993
1393	-28.982
1394	-28.975
1395	-28.996
1396	-28.984
1397	-28.977
1398	-28.979
1399	-28.984
1400	-28.985
1401	-28.988
1402	-28.971
1403	-28.978
1404	-28.988
1405	-28.985
1406	-28.968
1407	-28.988
1408	-28.986
1409	-28.99
1410	-28.982
1411	-28.976
1412	-28.975
1413	-28.969
1414	-28.988
1415	-29.001
1416	-28.974
1417	-28.985
1418	-28.982
1419	-28.978
1420	-28.988
1421	-28.971
1422	-28.978
1423	-29.01
1424	-28.983
1425	-28.987
1426	-29.003
1427	-28.998
1428	-29.001
1429	-28.986
1430	-28.986
1431	-28.987
1432	-28.999
1433	-28.994
1434	-28.994
1435	-29.004
1436	-28.999
1437	-28.99
1438	-28.988
1439	-28.993
1440	-28.992
1441	-28.997
1442	-28.983
1443	-29.014
1444	-29.008
1445	-29.01
1446	-29.012
1447	-29.001
1448	-28.999
1449	-28.994
1450	-29.006
1451	-29.008
1452	-28.998
1453	-28.982
1454	-29
1455	-28.985
1456	-29.008
1457	-28.997
1458	-28.992
1459	-28.992
1460	-28.979
1461	-29.002
1462	-29.005
1463	-29.011
1464	-28.989
1465	-29.014
1466	-29.007
1467	-28.988
1468	-29.007
1469	-29.008
1470	-28.993
1471	-28.985
1472	-29.01
1473	-28.998
1474	-28.992
1475	-28.998
1476	-29.012
1477	-28.987
1478	-29
1479	-28.992
1480	-29.025
1481	-28.992
1482	-28.996
1483	-29.022
1484	-29.018
1485	-29.019
1486	-28.991
1487	-29.003
1488	-29.009
1489	-29.002
1490	-29.005
1491	-29.016
1492	-29.02
1493	-29.033
1494	-29.023
1495	-29.015
1496	-29.012
1497	-29.009
1498	-29.003
1499	-28.995
1500	-29.008
1501	-29.009
1502	-29.018
1503	-29.023
1504	-29.009
1505	-29.01
1506	-29.011
1507	-29.003
1508	-29.004
1509	-29.007
1510	-29.01
1511	-29.016
1512	-29.014
1513	-28.993
1514	-29.026
1515	-29.034
1516	-29.034
1517	-29.021
1518	-29.018
1519	-29.017
1520	-29.01
1521	-29.003
1522	-29.029
1523	-29.025
1524	-29.037
1525	-29.01
1526	-29.03
1527	-29.028
1528	-29.013
1529	-29.009
1530	-29.035
1531	-29.033
1532	-29.016
1533	-29.005
1534	-29.023
1535	-29.036
1536	-29.024
1537	-29.043
1538	-29.038
1539	-29.016
1540	-29.025
1541	-29.013
1542	-29.009
1543	-29.03
1544	-29.034
1545	-29.033
1546	-29.017
1547	-29.022
1548	-29.016
1549	-29.004
1550	-29.022
1551	-29.018
1552	-29.045
1553	-29.02
1554	-29.055
1555	-29.03
1556	-29.021
1557	-29.021
1558	-29.022
1559	-29.033
1560	-29.03
1561	-29.024
1562	-29.033
1563	-29.017
1564	-29.02
1565	-29.009
1566	-29.026
1567	-29.014
1568	-29.026
1569	-29.013
1570	-29.061
1571	-29.032
1572	-29.021
1573	-29.033
1574	-29.032
1575	-29.033
1576	-29.013
1577	-29.022
1578	-29.034
1579	-29.048
1580	-29.041
1581	-29.046
1582	-29.013
1583	-29.023
1584	-29.021
1585	-29.018
1586	-29.031
1587	-29.031
1588	-29.025
1589	-29.046
1590	-29.031
1591	-29.042
1592	-29.015
1593	-29.024
1594	-29.046
1595	-29.057
1596	-29.038
1597	-29.028
1598	-29.027
1599	-29.049
1600	-29.054
1601	-29.03
1602	-29.039
1603	-29.035
1604	-29.043
1605	-29.042
1606	-29.045
1607	-29.026
1608	-29.04
1609	-29.041
1610	-29.034
1611	-29.027
1612	-29.03
1613	-29.023
1614	-29.012
1615	-29.032
1616	-29.025
1617	-29.024
1618	-29.034
1619	-29.047
1620	-29.019
1621	-29.041
1622	-29.052
1623	-29.028
1624	-29.034
1625	-29.051
1626	-29.024
1627	-29.023
1628	-29.033
1629	-29.038
1630	-29.042
1631	-29.036
1632	-29.036
1633	-29.039
1634	-29.039
1635	-29.023
1636	-29.04
1637	-29.021
1638	-29.04
1639	-29.056
1640	-29.029
1641	-29.053
1642	-29.04
1643	-29.052
1644	-29.034
1645	-29.063
1646	-29.029
1647	-29.05
1648	-29.04
1649	-29.052
1650	-29.055
1651	-29.018
1652	-29.056
1653	-29.046
1654	-29.049
1655	-29.037
1656	-29.039
1657	-29.054
1658	-29.058
1659	-29.043
1660	-29.045
1661	-29.04
1662	-29.041
1663	-29.049
1664	-29.047
1665	-29.033
1666	-29.061
1667	-29.047
1668	-29.037
1669	-29.054
1670	-29.034
1671	-29.061
1672	-29.054
1673	-29.067
1674	-29.058
1675	-29.044
1676	-29.051
1677	-29.06
1678	-29.029
1679	-29.06
1680	-29.062
1681	-29.053
1682	-29.039
1683	-29.052
1684	-29.052
1685	-29.067
1686	-29.048
1687	-29.066
1688	-29.053
1689	-29.073
1690	-29.066
1691	-29.056
1692	-29.058
1693	-29.042
1694	-29.064
1695	-29.044
1696	-29.048
1697	-29.042
1698	-29.05
1699	-29.071
1700	-29.055
1701	-29.08
1702	-29.047
1703	-29.066
1704	-29.056
1705	-29.06
1706	-29.05
1707	-29.054
1708	-29.061
1709	-29.051
1710	-29.054
1711	-29.068
1712	-29.055
1713	-29.051
1714	-29.032
1715	-29.078
1716	-29.05
1717	-29.063
1718	-29.063
1719	-29.085
1720	-29.064
1721	-29.054
1722	-29.069
1723	-29.081
1724	-29.079
1725	-29.059
1726	-29.059
1727	-29.066
1728	-29.088
1729	-29.07
1730	-29.049
1731	-29.079
1732	-29.065
1733	-29.062
1734	-29.078
1735	-29.063
1736	-29.073
1737	-29.062
1738	-29.068
1739	-29.072
1740	-29.062
1741	-29.06
1742	-29.061
1743	-29.076
1744	-29.065
1745	-29.056
1746	-29.041
1747	-29.066
1748	-29.066
1749	-29.066
1750	-29.07
1751	-29.075
1752	-29.068
1753	-29.078
1754	-29.073
1755	-29.074
1756	-29.079
1757	-29.079
1758	-29.066
1759	-29.073
1760	-29.093
1761	-29.087
1762	-29.066
1763	-29.085
1764	-29.082
1765	-29.057
1766	-29.065
1767	-29.083
1768	-29.09
1769	-29.096
1770	-29.087
1771	-29.078
1772	-29.076
1773	-29.066
1774	-29.086
1775	-29.056
1776	-29.075
1777	-29.064
1778	-29.088
1779	-29.088
1780	-29.084
1781	-29.056
1782	-29.079
1783	-29.099
1784	-29.063
1785	-29.057
1786	-29.072
1787	-29.071
1788	-29.065
1789	-29.088
1790	-29.076
1791	-29.08
1792	-29.093
1793	-29.088
1794	-29.074
1795	-29.08
1796	-29.083
1797	-29.077
1798	-29.065
1799	-29.089
1800	-29.089
1801	-29.092
1802	-29.076
1803	-29.095
1804	-29.073
1805	-29.084
1806	-29.072
1807	-29.075
1808	-29.079
1809	-29.074
1810	-29.068
1811	-29.072
1812	-29.07
1813	-29.081
1814	-29.074
1815	-29.075
1816	-29.075
1817	-29.073
1818	-29.087
1819	-29.054
1820	-29.094
1821	-29.076
1822	-29.07
1823	-29.071
1824	-29.11
1825	-29.081
1826	-29.079
1827	-29.085
1828	-29.083
1829	-29.098
1830	-29.107
1831	-29.078
1832	-29.079
1833	-29.079
1834	-29.108
1835	-29.096
1836	-29.096
1837	-29.076
1838	-29.069
1839	-29.09
1840	-29.105
1841	-29.09
1842	-29.091
1843	-29.116
1844	-29.083
1845	-29.092
1846	-29.094
1847	-29.077
1848	-29.086
1849	-29.094
1850	-29.085
1851	-29.107
1852	-29.097
1853	-29.084
1854	-29.101
1855	-29.107
1856	-29.085
1857	-29.117
1858	-29.084
1859	-29.1
1860	-29.111
1861	-29.097
1862	-29.09
1863	-29.092
1864	-29.087
1865	-29.09
1866	-29.11
1867	-29.119
1868	-29.086
1869	-29.085
1870	-29.094
1871	-29.106
1872	-29.104
1873	-29.091
1874	-29.118
